stat rdma operate:
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:2296, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:632, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:760, src_port:0, dst_node:2936, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:888, src_port:0, dst_node:3064, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1016, src_port:0, dst_node:3192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1144, src_port:0, dst_node:3320, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1272, src_port:0, dst_node:3448, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1400, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1528, src_port:0, dst_node:3704, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1656, src_port:0, dst_node:3832, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1784, src_port:0, dst_node:3960, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1912, src_port:0, dst_node:4088, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2040, src_port:0, dst_node:120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2168, src_port:0, dst_node:248, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2296, src_port:0, dst_node:376, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2424, src_port:0, dst_node:504, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2552, src_port:0, dst_node:632, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2680, src_port:0, dst_node:760, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2808, src_port:0, dst_node:888, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2936, src_port:0, dst_node:1016, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3064, src_port:0, dst_node:1144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3192, src_port:0, dst_node:1272, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3320, src_port:0, dst_node:1400, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3448, src_port:0, dst_node:1528, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:1656, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3704, src_port:0, dst_node:1784, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3832, src_port:0, dst_node:1912, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3960, src_port:0, dst_node:2040, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4088, src_port:0, dst_node:2168, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:120, src_port:0, dst_node:2424, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:248, src_port:0, dst_node:2552, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:376, src_port:0, dst_node:2680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:504, src_port:0, dst_node:2808, dst_port:0, priority:0, msg_len:33554432
