stat rdma operate:
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2283, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2539, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2795, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3051, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3307, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3563, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3819, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4075, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:491, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:747, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1003, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1259, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1515, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1771, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2027, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2283, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2539, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2795, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3051, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3307, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3563, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3819, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4075, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:491, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:747, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1003, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1259, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1515, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1771, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2027, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2283, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2539, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2795, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3051, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3307, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3563, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3819, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4075, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:491, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:747, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1003, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1259, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1515, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1771, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2027, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2283, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2539, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2795, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3051, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3307, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3563, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3819, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4075, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:491, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:747, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1003, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1259, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1515, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1771, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2027, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2283, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2539, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2795, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3051, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3307, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3563, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3819, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4075, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:491, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:747, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1003, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1259, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1515, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1771, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2027, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2283, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2539, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2795, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3051, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3307, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3563, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3819, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4075, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:235, src_port:0, dest_node:491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:491, src_port:0, dest_node:235, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:747, src_port:0, dest_node:1003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1003, src_port:0, dest_node:747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1259, src_port:0, dest_node:1515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1515, src_port:0, dest_node:1259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1771, src_port:0, dest_node:2027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2027, src_port:0, dest_node:1771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2283, src_port:0, dest_node:2539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2539, src_port:0, dest_node:2283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2795, src_port:0, dest_node:3051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3051, src_port:0, dest_node:2795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3307, src_port:0, dest_node:3563, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3563, src_port:0, dest_node:3307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3819, src_port:0, dest_node:4075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4075, src_port:0, dest_node:3819, dst_port:0, priority:0, msg_len:64
