stat rdma operate:
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7048, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8072, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9096, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10120, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11144, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12168, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13192, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14216, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15240, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16264, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1928, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2952, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3976, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5000, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6024, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7048, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8072, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9096, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10120, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11144, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12168, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13192, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14216, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15240, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16264, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1928, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2952, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3976, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5000, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6024, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7048, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8072, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9096, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10120, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11144, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12168, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13192, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14216, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15240, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16264, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1928, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2952, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3976, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5000, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6024, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7048, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8072, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9096, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10120, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11144, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12168, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13192, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14216, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15240, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16264, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1928, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2952, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3976, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5000, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6024, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7048, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8072, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9096, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10120, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11144, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12168, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13192, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14216, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15240, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16264, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1928, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2952, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3976, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5000, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6024, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7048, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8072, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9096, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10120, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11144, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12168, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13192, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14216, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15240, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16264, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:904, src_port:0, dest_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1928, src_port:0, dest_node:904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2952, src_port:0, dest_node:3976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3976, src_port:0, dest_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5000, src_port:0, dest_node:6024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6024, src_port:0, dest_node:5000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7048, src_port:0, dest_node:8072, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8072, src_port:0, dest_node:7048, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9096, src_port:0, dest_node:10120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10120, src_port:0, dest_node:9096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11144, src_port:0, dest_node:12168, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12168, src_port:0, dest_node:11144, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13192, src_port:0, dest_node:14216, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14216, src_port:0, dest_node:13192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15240, src_port:0, dest_node:16264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16264, src_port:0, dest_node:15240, dst_port:0, priority:0, msg_len:64
