stat rdma operate:
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6226, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7250, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8274, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9298, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10322, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11346, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12370, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13394, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14418, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15442, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1106, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2130, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3154, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4178, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5202, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6226, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7250, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8274, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9298, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10322, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11346, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12370, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13394, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14418, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15442, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1106, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2130, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4178, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5202, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6226, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7250, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8274, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9298, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10322, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11346, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12370, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13394, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14418, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15442, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1106, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2130, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3154, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4178, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5202, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6226, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7250, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8274, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9298, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10322, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11346, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12370, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13394, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14418, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15442, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1106, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2130, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3154, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4178, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5202, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6226, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7250, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8274, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9298, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10322, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11346, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12370, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13394, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14418, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15442, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1106, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2130, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3154, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4178, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5202, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6226, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7250, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8274, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9298, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10322, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11346, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12370, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13394, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14418, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15442, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:82, src_port:0, dest_node:1106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1106, src_port:0, dest_node:82, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2130, src_port:0, dest_node:3154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3154, src_port:0, dest_node:2130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4178, src_port:0, dest_node:5202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5202, src_port:0, dest_node:4178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6226, src_port:0, dest_node:7250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7250, src_port:0, dest_node:6226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8274, src_port:0, dest_node:9298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9298, src_port:0, dest_node:8274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10322, src_port:0, dest_node:11346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11346, src_port:0, dest_node:10322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12370, src_port:0, dest_node:13394, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13394, src_port:0, dest_node:12370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14418, src_port:0, dest_node:15442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15442, src_port:0, dest_node:14418, dst_port:0, priority:0, msg_len:64
