stat rdma operate:
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7100, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8124, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9148, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10172, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11196, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12220, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13244, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14268, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15292, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16316, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1980, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3004, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4028, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5052, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6076, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7100, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8124, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9148, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10172, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11196, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12220, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13244, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14268, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15292, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16316, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1980, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3004, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4028, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5052, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6076, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7100, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8124, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9148, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10172, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11196, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12220, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13244, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14268, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15292, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16316, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1980, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3004, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4028, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5052, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6076, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7100, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8124, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9148, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10172, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11196, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12220, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13244, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14268, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15292, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16316, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1980, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3004, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4028, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5052, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6076, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7100, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8124, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9148, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10172, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11196, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12220, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13244, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14268, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15292, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16316, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1980, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3004, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4028, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5052, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6076, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7100, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8124, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9148, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10172, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11196, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12220, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13244, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14268, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15292, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16316, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:956, src_port:0, dest_node:1980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1980, src_port:0, dest_node:956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3004, src_port:0, dest_node:4028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4028, src_port:0, dest_node:3004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5052, src_port:0, dest_node:6076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6076, src_port:0, dest_node:5052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7100, src_port:0, dest_node:8124, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8124, src_port:0, dest_node:7100, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9148, src_port:0, dest_node:10172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10172, src_port:0, dest_node:9148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11196, src_port:0, dest_node:12220, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12220, src_port:0, dest_node:11196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13244, src_port:0, dest_node:14268, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14268, src_port:0, dest_node:13244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15292, src_port:0, dest_node:16316, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16316, src_port:0, dest_node:15292, dst_port:0, priority:0, msg_len:64
