stat rdma operate:
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6927, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7951, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8975, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9999, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11023, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12047, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13071, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14095, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15119, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16143, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1807, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2831, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3855, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4879, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5903, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6927, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7951, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8975, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9999, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11023, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12047, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13071, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14095, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15119, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16143, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1807, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2831, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3855, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4879, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5903, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6927, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7951, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8975, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9999, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11023, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12047, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13071, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14095, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15119, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16143, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1807, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2831, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3855, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4879, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5903, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6927, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7951, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8975, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9999, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11023, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12047, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13071, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14095, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15119, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16143, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1807, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2831, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3855, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4879, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5903, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6927, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7951, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8975, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9999, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11023, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12047, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13071, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14095, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15119, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16143, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1807, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2831, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3855, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4879, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5903, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6927, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7951, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8975, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9999, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11023, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12047, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13071, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14095, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15119, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16143, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:783, src_port:0, dest_node:1807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1807, src_port:0, dest_node:783, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2831, src_port:0, dest_node:3855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3855, src_port:0, dest_node:2831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4879, src_port:0, dest_node:5903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5903, src_port:0, dest_node:4879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6927, src_port:0, dest_node:7951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7951, src_port:0, dest_node:6927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8975, src_port:0, dest_node:9999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9999, src_port:0, dest_node:8975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11023, src_port:0, dest_node:12047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12047, src_port:0, dest_node:11023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13071, src_port:0, dest_node:14095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14095, src_port:0, dest_node:13071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15119, src_port:0, dest_node:16143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16143, src_port:0, dest_node:15119, dst_port:0, priority:0, msg_len:64
