stat rdma operate:
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7070, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8094, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9118, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10142, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11166, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12190, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13214, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14238, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15262, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16286, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1950, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2974, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3998, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5022, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6046, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7070, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8094, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9118, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10142, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11166, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12190, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13214, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14238, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15262, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16286, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1950, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2974, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3998, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5022, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6046, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7070, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8094, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9118, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10142, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11166, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12190, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13214, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14238, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15262, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16286, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1950, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2974, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3998, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5022, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6046, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7070, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8094, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9118, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10142, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11166, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12190, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13214, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14238, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15262, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16286, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1950, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2974, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3998, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5022, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6046, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7070, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8094, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9118, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10142, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11166, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12190, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13214, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14238, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15262, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16286, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1950, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2974, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3998, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5022, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6046, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7070, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8094, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9118, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10142, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11166, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12190, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13214, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14238, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15262, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16286, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:926, src_port:0, dest_node:1950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1950, src_port:0, dest_node:926, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2974, src_port:0, dest_node:3998, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3998, src_port:0, dest_node:2974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5022, src_port:0, dest_node:6046, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6046, src_port:0, dest_node:5022, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7070, src_port:0, dest_node:8094, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8094, src_port:0, dest_node:7070, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9118, src_port:0, dest_node:10142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10142, src_port:0, dest_node:9118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11166, src_port:0, dest_node:12190, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12190, src_port:0, dest_node:11166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13214, src_port:0, dest_node:14238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14238, src_port:0, dest_node:13214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15262, src_port:0, dest_node:16286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16286, src_port:0, dest_node:15262, dst_port:0, priority:0, msg_len:64
