stat rdma operate:
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7085, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8109, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9133, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10157, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11181, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12205, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13229, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14253, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15277, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16301, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1965, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2989, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4013, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5037, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6061, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7085, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8109, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9133, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10157, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11181, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12205, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13229, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14253, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15277, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16301, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1965, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2989, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4013, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5037, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6061, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7085, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8109, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9133, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10157, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11181, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12205, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13229, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14253, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15277, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16301, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1965, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2989, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4013, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5037, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6061, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7085, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8109, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9133, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10157, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11181, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12205, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13229, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14253, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15277, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16301, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1965, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2989, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4013, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5037, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6061, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7085, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8109, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9133, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10157, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11181, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12205, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13229, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14253, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15277, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16301, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1965, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2989, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4013, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5037, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6061, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7085, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8109, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9133, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10157, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11181, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12205, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13229, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14253, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15277, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16301, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:941, src_port:0, dest_node:1965, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1965, src_port:0, dest_node:941, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2989, src_port:0, dest_node:4013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4013, src_port:0, dest_node:2989, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5037, src_port:0, dest_node:6061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6061, src_port:0, dest_node:5037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7085, src_port:0, dest_node:8109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8109, src_port:0, dest_node:7085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9133, src_port:0, dest_node:10157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10157, src_port:0, dest_node:9133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11181, src_port:0, dest_node:12205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12205, src_port:0, dest_node:11181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13229, src_port:0, dest_node:14253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14253, src_port:0, dest_node:13229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15277, src_port:0, dest_node:16301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16301, src_port:0, dest_node:15277, dst_port:0, priority:0, msg_len:64
