stat rdma operate:
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7051, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8075, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9099, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10123, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11147, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12171, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13195, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14219, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15243, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16267, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1931, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2955, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3979, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5003, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6027, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7051, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8075, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9099, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10123, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11147, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12171, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13195, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14219, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15243, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16267, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1931, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2955, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3979, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5003, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6027, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7051, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8075, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9099, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10123, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11147, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12171, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13195, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14219, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15243, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16267, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1931, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2955, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3979, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5003, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6027, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7051, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8075, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9099, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10123, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11147, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12171, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13195, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14219, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15243, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16267, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1931, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2955, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3979, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5003, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6027, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7051, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8075, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9099, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10123, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11147, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12171, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13195, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14219, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15243, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16267, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1931, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2955, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3979, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5003, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6027, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7051, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8075, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9099, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10123, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11147, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12171, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13195, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14219, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15243, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16267, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:907, src_port:0, dest_node:1931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1931, src_port:0, dest_node:907, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2955, src_port:0, dest_node:3979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3979, src_port:0, dest_node:2955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5003, src_port:0, dest_node:6027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6027, src_port:0, dest_node:5003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7051, src_port:0, dest_node:8075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8075, src_port:0, dest_node:7051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9099, src_port:0, dest_node:10123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10123, src_port:0, dest_node:9099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11147, src_port:0, dest_node:12171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12171, src_port:0, dest_node:11147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13195, src_port:0, dest_node:14219, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14219, src_port:0, dest_node:13195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15243, src_port:0, dest_node:16267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16267, src_port:0, dest_node:15243, dst_port:0, priority:0, msg_len:64
