stat rdma operate:
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1494, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2518, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3542, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4566, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5590, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6614, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7638, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8662, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9686, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10710, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11734, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12758, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13782, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14806, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15830, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1494, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2518, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3542, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4566, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5590, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6614, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7638, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8662, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9686, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10710, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11734, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12758, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13782, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14806, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15830, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:470, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
